id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3205748","result","200418379","333139","/professionnels/agents-commerciaux/lyon-1er-arrondissement-69001/agence-277476/","Hugues HUMBLOT - Axo et Actifs","https://v.seloger.com/s/height/150/logos/1/p/d/j/1pdjomy6i30q2idoey6np4vfhgd7epu4d6kznzneg.jpg","06 60 95 59 61","t",,"Lyon 2ème","53.002010916403336","0","1","f","t",,"Bellecour-Ainay","Appartement","1","1",,"f",,"f",,,"1860",,"1","69002","11","7","369000","6962","https://v.seloger.com/s/crop/341x256/visuels/0/e/v/i/0evi3qn15oxf3i4i7t8kearle8mu7h3nlv6blrlog.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/j/8/b/0j8b684m864l4c0wdywlauremlmv5odvpb80brwcg.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/3/c/k/23ckaf5t0a0kd9kbb5bu4pnqhhrb28q1us3rtr4ao.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/c/z/g/0czgvz8zlwnje80gelkgf0oy9n1e584kng4408qdc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/q/x/02qxusmxih8gmxkqfhuta1yroo6lrvth2qhwvn4w0.jpg",,"30333139",,,"2","Appartement à vendre - Lyon 2-Quai Saint-Antoine. A deux pas du très réputé marché du quai Saint-Antoine, de tous les transports en commun (arrêt Cordeliers de la ligne A du métro lyonnais, C3, C13, C14), des écoles, des commerces de qualité et de tous les services, ce superbe T2 brille d'abord par son emplacement numéro 1. Situé au deuxième étage [...]","2",,"2 pièces, 1 chambre, 53 m², Étage 2/8, Balcon, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/bellecour-ainay/200418379.htm",,,"18 Apr 2023 06:49:23","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223934","result","200488343","45073","/professionnels/agences-immobilieres/lyon-5eme-arrondissement-69005/agence-10483/","Nexity Lyon Point du Jour","https://v.seloger.com/s/width/150/logos/0/z/d/e/0zde7z4gvsjdg5gi00xb95d9520wpgp6gh8j6mwyg.jpg","04 72 74 32 14","t",,"Lyon 9ème","67.60358614005331","0","1","f","t",,"Gorge du Loup-Champvert","Appartement","1","1",,"f",,"f",,,"1409",,"1","69009","2","9","279000","4127","https://v.seloger.com/s/crop/341x256/visuels/0/u/f/z/0ufzo2083zoxkqyc3bycot1vpes4mwwibcvcuyg9k.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/i/0/3/1i03rbt44t5antp8j79r3sdlbylwnvccflrphhdqw.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/u/o/t/1uotf6vz13ml4vyc0ka3kwnfcdpef7n8gqu3asp94.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/6/1/0h61bwbv0f4qehhztph90ykv1noe4twiuocqnbg0o.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/4/o/v/14ovq62xwi851w1upfqaxwdrjlg1fwc87vr9uqm6w.jpg",,"30045073",,,"3","Appartement à vendre - 16 Rue cottin Lyon 9.Au sein d'une résidence de 2005 situé au coeur de gorge de loup, nous vous présentons cet appartement de type 3 au deuxième étage avec ascenseur.Il est composé d'un hall d'entrée avec placard, d'une pièce à vivre donnant accès directement sur une terrasse, d'une cuisine indépendante pouvant également [...]","2",,"3 pièces, 2 chambres, 68 m², Étage 2/–, Balcon, Terrasse, Box, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/gorge-du-loup-champvert/200488343.htm",,"https://livetour.istaging.com/d70adc87-b2c1-442b-b441-f12c4cb99c38","18 Apr 2023 06:52:57","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"1690341","result","188416989","81662","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-103821/","MANDALYS","https://v.seloger.com/s/height/150/logos/1/g/a/9/1ga9ixr1gxfkkmwub9yzltuq81yv3ztep5cfbaipk.jpg","07 61 76 00 02","t","http://www.mandalys-immobilier.fr/","Lyon 2ème","36.72839506172839","0","1","f","t",,"Perrache-Le Confluent","Studio","1","1",,"t",,"f",,,"607",,"1","69002","6","3","119000","3240","https://v.seloger.com/s/crop/341x256/visuels/2/1/o/a/21oai9jp5zkxzsig9q73i6wohkejgx8sjsbncxsbk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/h/v/04hv4u2p55j57zjjvkus2focfvhnmihxuswc9km1s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/0/d/w/10dwoep5h42ymosn3zawcboworv9ezd886h23y4dc.jpg",,"30081662",,,"1","Appartement à vendre - STUDIO - ASCENSEUR - EXCELLENT EMPLACEMENT - Place des Archives, rue Dugas Montbel, au dernier étage avec ascenseur d'un immeuble entretenu, studio de 37 m² environ (dont 22,34 m² Carrez), comprenant pièce de vie et SDB avec WC. Appartement lumineux et en bon état. Très bon emplacement. Loyer possible en meublé : 464,67 EUR [...]","2",,"1 pièce, 37 m², Étage 6/6, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/188416989.htm",,,"18 Apr 2023 06:46:01","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2947060","result","196781433","494490","/professionnels/agences-immobilieres/lyon-02-69213/agence-243201/","ALBON L OPTIMISATION IMMOBILIERE",,"06 63 02 50 50","t",,"Lyon 2ème","30","0","1","f","t",,"Perrache-Le Confluent","Studio","1","1",,"f",,"f",,,"973",,"1","69002","22","10","192000","6400","https://v.seloger.com/s/crop/341x256/visuels/1/z/a/v/1zavju9l5smilw1rc027zg52ys43be94pgagc99r4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/2/c/1g2cmu8ar6tmp68oci09wcxxvz7fovoy89jj6ue8w.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/4/j/2a4j6casrdd9e7idoq03jheptnkkvkhlyeyi5qaew.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/z/b/6/0zb6npi35xyrqo2msfx1bjbar2uva5px9983st4tc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/e/8/0ne8br9255dttaojhculo5s8vboi5unmffy0tryqo.jpg",,"30494490",,,"1","Appartement à vendre - Rue Delandine, entre le quartier Confluence et la gare de Perrache, magnifique F1 Duplex, composé d'une grande pièce de vie avec charpente apparente, d'une chambre sur mezzanine, d'une salle de douche et d'un WC. 30m2 Carrez et surface mezzanine en sus. Cet appartement duplex a beaucoup de caractère: il possède une [...]","2",,"1 pièce, 30 m², Étage 2/2","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/perrache-le-confluent/196781433.htm",,,"18 Apr 2023 06:44:40","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3195370","result","200533583","403475","/professionnels/agences-immobilieres/champagne-au-mont-d-or-69410/agence-88727/","MICHELIN IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/q/h/7/1qh756l8o602hpw39cblgz0ike87tlwj74kimg0s7.jpg","06 01 41 58 76","t","http://www.michelin-immobilier.fr/","Lyon 9ème","57.776962582538516","0","1","f","t",,"Saint Rambert","Appartement","1","1",,"t",,"f",,,"1590",,"1","69009","5","14","315000","5452","https://v.seloger.com/s/crop/341x256/visuels/0/9/m/a/09mahaj0na9ofa0symx2wrooxyg8n6xueqzcjdmrk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/5/y/1g5y5ittxdayti0mvt6vxcq835686iwapxwqr8mm8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/i/6/0ni6ewfd3ao2ttj55n85qxv3jnymr7a7nsx64kio0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/i/a/1wiaucz9548m4nsfdh9gc4ex5nxz05kgj7m2jdl6o.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/z/7/28z7c34lw3tucxwhwxazjsjk0s7sflhk829xqpy80.jpg",,"30403475",,,"3","Appartement de luxe à vendre - T3 Terrasse Garage Saint Rambert immeuble de 2018 Venez découvrir ce magnifique T3 à Saint Rambert à la limite avec Saint Cyr au mont d'or et Collonges au mont d'or. Dans un immeuble de standing à l'architecture contemporaine, construit en 2018, au deuxième étage, cet appartement entièrement modifié par les [...]","8",,"3 pièces, 2 chambres, 58 m², Étage 2/5, Terrasse, Garage, Ascenseur","https://www.seloger.com/annonces/achat-de-prestige/appartement/lyon-9eme-69/saint-rambert/200533583.htm",,"https://youtu.be/X_ZEIYliPX4","18 Apr 2023 06:50:23","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3204113","result","200778757","48074","/professionnels/agences-immobilieres/metz-02-57054/agence-14045/","QUADRAL TRANSACTIONS","https://v.seloger.com/s/width/150/logos/0/0/q/j/00qj4krh13uccotz73iolm1ghi365b373h03unuw2.jpg","06 31 52 43 11","t","http://www.quadral.fr/","Lyon 9ème","67.48709805478364","0","1","f","t",,"Gorge du Loup-Champvert","Appartement","1","1",,"t",,"f",,,"863",,"1","69009","0","10","170000","2519","https://v.seloger.com/s/crop/341x256/visuels/1/s/6/0/1s603pm02xn04fjvzwsxi0flvpq0gebue7q0p6woj.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/x/v/u/1xvujhai0yc5tkysyqc22h27e6sm2q8a3av78fjf7.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/z/x/q/1zxqf733mgt8v60fzs3dzpoinjjlzlud2nx6n6vi9.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/7/u/m/07um9stvoe55nl4f6er6mt2d30jd1tjnqyj8md5ov.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/t/u/x/0tuxv6ki77871xlnurc7cepe08w1i9fz5jm11syfj.jpg",,"30048074",,,"3","Appartement à vendre - ALLIADE HABITAT VEND à LYON (69009) 97 avenue du 25e Bataillon de Tirailleurs Sénégalais. Un appartement T3 de 67,50 m² au 4e étage avec garage en sous-sol. Réf. 42074. Lot n°38. Au sein d'une résidence avec ascenseur situé à 7 minutes à pied de la Gare de Vaise, venez visiter cet appartement traversant offrant une entrée [...]","2",,"3 pièces, 2 chambres, 68 m², Étage 4/–, Balcon, Garage, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/gorge-du-loup-champvert/200778757.htm",,,"18 Apr 2023 06:52:57","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223976","result","200474477","219265","/professionnels/agences-immobilieres/lyon-5eme-arrondissement-69005/agence-75058/","GUY HOQUET LYON 5","https://v.seloger.com/s/width/150/logos/1/o/r/4/1or42fiu44l6dl9zhxzr60z67bzbnt4kcy0qjb44w.jpg","09 53 91 43 86","t","http://www.immobilier-lyon5-guyhoquet.com/","Lyon 9ème","93.98993910510987","0","1","f","t",,"Vaise-Rochecardon-Industrie","Appartement","1","1",,"f",,"f",,,"1790",,"1","69009","23","7","355000","3777","https://v.seloger.com/s/crop/341x256/visuels/0/g/0/w/0g0wtoiap6gtxnnpqktdl33v79qe2kur85zi1soyl.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/b/c/20bcy7ex7fvr93e5imcvbd4kmmn4xu7p647rwbgx6.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/1/v/a/11va5j0soifnxbg7yl6r4lj1uhiyd7ht9rpjeniaj.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/i/e/22ieg75ec0wdotrha3ooe8e6vgzen023vp6a5rvq9.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/a/8/m/0a8m31se84c8bvhao8gl7ue1kh0m6ycjp83i8woz2.jpg",,"30219265",,,"3","Appartement à vendre - Votre agence Guy Hoquet Lyon 5 vous propose ce charmant 3 pièces de 94m² idéalement situé à Lyon 9ème, à 2min à pieds de Gare de Vaise et à proximité immédiate de toutes commodités (commerces, restaurants, cinéma..) En rez-de-jardin d'une copropriété sécurisée par portail électrique, cet appartement traversant est [...]","2",,"3 pièces, 2 chambres, 94 m², Étage 0/5, Balcon, Terrasse, Jardin, Garage","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/vaise-rochecardon-industrie/200474477.htm",,,"18 Apr 2023 06:55:10","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"2588927","result","194373589","23160","/professionnels/agences-immobilieres/saint-genis-laval-69230/agence-47810/","Badoil Immobilier","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 56 76 76","t","http://www.orpi.com/badoil","Lyon 9ème","72.99771167048056","0","1","f","t",,"Vaise-Rochecardon-Industrie","Appartement","1","1",,"t",,"f",,,"1610",,"1","69009","13","11","319000","4370","https://v.seloger.com/s/crop/341x256/visuels/2/0/9/r/209rihg40oceordowirfxvam05s5io1cduzsuu8uu.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/4/p/e/24pehgwrs02if0azk9s86mhukqn3xaeqrquxobtjq.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/o/5/0so5z2t1yblnvly3g270n1gigm3fo9unmv8o8vf4n.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/s/p/6/0sp67qi739zweo0vhtvimupjmjqm5w0m08uij3qzb.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/a/6/q/2a6qq140spm3eb894fr4qlh59ir5fven36kfnxzrr.jpg",,"30023160",,,"3","Appartement à vendre - Entre la Gare de Vaise et Rochecardon, dans une copropriété de 2005, venez découvrir ce charmant T3 lumineux de 73 m2, à façonner à votre goût, au 3ème étage sur 6. Il se compose d'un séjour de 26 m2, d'une cuisine de 9 m2, orientés Ouest, donnant sur le balcon, et pouvant être réunis en une belle et grande pièce de vie [...]","2",,"3 pièces, 2 chambres, 73 m², Étage 3/6, Balcon, Terrasse, Box, Parking","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/vaise-rochecardon-industrie/194373589.htm",,"https://tour.previsite.com/ACA05FD6-7D30-8B92-1305-724BD8F31F16?lead_capture=false","18 Apr 2023 06:53:51","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3205784","result","200646051","508226","/professionnels/agents-commerciaux/lyon-2eme-arrondissement-69002/agence-282283/","TROMPILLE JULIEN BSK IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/n/0/y/1n0ycva0nuq7crei2hje1u7gn1rol4vjr158m94fk.jpg","06 48 12 66 75","t","https://bskimmobilier.com/commercial-immobilier/redirect/agent/4947","Lyon 2ème","48.99636478583847","0","1","f","t",,"Cordeliers-Célestins-Bourse","Appartement","1","1",,"f",,"f",,,"1565",,"1","69002","17","6","310000","6327","https://v.seloger.com/s/crop/341x256/visuels/1/4/t/m/14tmf1kmlrv6x1t53btv35yntvbcs8flltv5cjrvh.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/k/i/e/0kied3ym0xp0cuf2xawqk5un34wpbrrx2x4u4oz51.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/0/p/1n0p874r38jqscnxx6edyh3eise8998ild8nkgsey.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/n/5/1wn5tjz424913nwwgizynqzwc9596kaatm2djpfxd.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/v/1/04v1jmweg9sd041iw1mkrrof6ptbghq2bvxzlrht1.jpg",,"30508226",,,"2","Appartement à vendre - Place Bellecour ! Au cœur de Lyon, venez découvrir cet appartement deux pièces de 49m2 à rafraichir, au cinquième étage sans ascenseur. Idéal pour un premier achat ou pour un investisseur, ce bien au calme sur cour et lumineux se compose d'une pièce de vie avec cuisine ouverte, d'une grande chambre avec alcôve et salle [...]","2",,"2 pièces, 1 chambre, 49 m², Étage 5/5","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200646051.htm",,,"18 Apr 2023 06:48:29","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223961","result","198977859","257111","/professionnels/agences-immobilieres/lyon-69007/agence-47056/","PIETRAPOLIS IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/u/i/u/1uiu24798jnxyq3py6mqi17eh9h7n6h7rofxnsry8.jpg","06 28 45 22 51","t","http://www.pietrapolis.fr/","Lyon 9ème","83.00395256916995","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"2011",,"1","69009","10","15","399000","4807","https://v.seloger.com/s/crop/341x256/visuels/1/j/t/p/1jtpx5svfgr0gcxc1ctnu9i82v50j0om88y2um4dc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/i/2/w/1i2w5kj78lden20kfqlqc3u3ysqcfn6hviym5e9pc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/5/0/n/050neo0zmp1obxl9d5l9kotjf830w7q6522szu4kg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/r/z/4/1rz4e4swgvf1a4olszhp8dm4gt9j7sxpznirkeffk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/8/r/q/08rqojjhn4cxmh1k1nqsqex6cuo2o2wayjkq5ikkg.jpg",,"30257111",,,"4","Appartement à vendre - - Visite Virtuelle disponible sur demande - GRAND APPARTEMENT FAMILIAL 4 PIÈCES Je vous invite à découvrir ce très bel appartement avec vue sur la Saône. Dès l'entrée, une grande pièce de vie de plus de 34m2, avec cuisine ouverte et espace salon et salle à manger. De grandes baies vitrées amènent luminosité et offrent [...]","2",,"4 pièces, 3 chambres, 83 m², Étage 1/8, Terrasse, Jardin, Box, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/198977859.htm",,,"18 Apr 2023 06:54:37","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223834","result","188675723","446882","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-104454/","LES CLES D'ALEXIA","https://v.seloger.com/s/width/150/logos/1/w/x/n/1wxnhs7vfnd8wvopv2879jbsxaz5ckd02dv7qqowk.jpg","06 18 50 02 81","t",,"Lyon 9ème","31.17206982543641","0","1","f","t",,"Vaise-Rochecardon-Industrie","Appartement","1","1",,"f",,"f",,,"888",,"1","69009","5","9","175000","5614","https://v.seloger.com/s/crop/341x256/visuels/0/6/q/a/06qakc5luwy4uanwbho4vx9i9v2no4g4476v5yyeh.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/k/x/22kx1hpzx22334up2wjjydkn58fhdfl7ufqgmq2dk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/k/5/c/1k5ctuoti9ptchqlerwlurrbu36i88bidudug90ue.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/m/2/1hm2735x494xpxmdgu1cccy0c2m5p470jeamscwp1.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/f/u/y/1fuytanxxs9qgpen4496gs56zw1q1xbscc9z82t8o.jpg",,"30446882",,,"2","Appartement à vendre - Appartement T2 Lyon 9 Votre agence LES CLES D'ALEXIA, vous présente cet appartement de type 2 situé au dernier étage d'une petite copropriété de 3 étages en plein cœur de Vaise proche des transports et de toutes commodités. Il se compose d'une pièce de vie, espace cuisine, une chambre avec placard, salle de bains, [...]","2",,"2 pièces, 1 chambre, 31 m², Étage –/3","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/vaise-rochecardon-industrie/188675723.htm",,,"18 Apr 2023 06:45:03","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3213602","result","200359549","105569","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-159095/","D-HABITAT L AGENCE IMMOBILIERE RAQUIN GENEVIEVE","https://v.seloger.com/s/width/150/logos/0/8/l/g/08lg00rm8osaym4dnjtb9vkibqvub38ysamz7iqbq.jpg","06 62 84 04 13","t","http://www.l-agence-immobiliere.fr/","Lyon 1er","74.99372962126913","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"1510",,"1","69001","2","4","299000","3987","https://v.seloger.com/s/crop/341x256/visuels/1/s/3/f/1s3ffsmtw4q6agk0ett80sxe3ivds5yf5hyjsi2q6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/m/i/d/0mid4i0c3wo7iixruvu2g39fbpatmp0s8w2wdy0y6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/x/j/i/0xjir3qoirdh6ypia3jmuxb9cjqnwinfp8qznajwu.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/4/m/w/14mwvybwuca9qtj06myle2qdtfh99hes9dsy1hpvy.jpg",,"30105569",,,"2","Appartement à vendre - Clos Jouve, appartement bénéficiant d'une terrasse de 30m2 (non privative) mais dont l'accès est exclusivement pour le propriétaire de cet appartement plein de charme avec ses murs en pierres, ses poutres apparentes. Du mobilier le mobilier sur mesure s'adapte parfaitement à l'appartement , atypique, il dispose d'un bel [...]","2",,"2 pièces, 1 chambre, 75 m², Étage 0/0, Terrasse","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/200359549.htm",,,"18 Apr 2023 06:54:09","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
"3223924","result","199153751","115648","/professionnels/agences-immobilieres/collonges-au-mont-d-or-69660/agence-40968/","VAVRO IMMOBILIER","https://v.seloger.com/s/width/150/logos/0/m/f/4/0mf406mude5hhj3j7aflf5qurdxm1dw30kiua7k1m.jpg","06 15 26 86 55","t","http://www.vavro-immobilier.fr/","Lyon 9ème","64.99805975941017","0","1","f","t",,,"Appartement","1","1",,"t",,"f",,,"1690",,"1","69009","19","8","335000","5154","https://v.seloger.com/s/crop/341x256/visuels/1/u/n/b/1unb0szr6e2pq47jhuol7aq7gfcokb420qip8abog.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/i/g/n/0igntt85bt1lkvovpws4cm4izpl93bzsbw5jpkt5s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/m/6/s/1m6spr2h699f4ffufan7m8b3sgbbdtospk4jnjurv.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/w/m/22wml98rvu8mu0b9g8sxmf5yulxh3t3ttqj4vo9lv.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/u/t/u/0utukgo41zhn32lqz1g8fi22dtx04h5566afqxmfu.jpg",,"30115648",,,"3","Appartement à vendre - Exclusivité Appartement 3 pièces - VAISE VAVRO Immobilier vous propose de venir découvrir, au 2ème étage d'une copropriété sécurisée et arborée de 2017, un appartement de type 3 , d'une surface de 65 m² Profitez d'un séjour/cuisine de 30 m2 disposant d'un double accès à une jolie terrasse ensoleillé de 18 m2 La partie [...]","2",,"3 pièces, 2 chambres, 65 m², Étage 2/5, Box, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/199153751.htm",,"https://my.matterport.com/show/?m=9YaQT7KVNVr","18 Apr 2023 06:52:10","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690389]},{%22inseeCodes%22:[690381]},{%22inseeCodes%22:[690382]}]&price=NaN/400000&sort=a_surface&mandatorycommodities=0&enterprise=0&qsVersion=1.0&m=search_refine-redirection-search_results","398","f"
